"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.globalindex","Input.lemma","Input.lemmaindex","Input.lleftcontext","Input.lheadword","Input.lrightcontext","Input.gs_expert","Answer.Category","Approve","Reject"
"2TX0CP5KXPTIA95WGVVPQ7NZHGWYZJ","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2WR9O9Z6KW4Z91MGZ6ILJQ0P09ED4R","A1C0X3AM7X75R9","Submitted","Mon Apr 23 14:34:19 GMT 2012","Mon Apr 23 14:34:26 GMT 2012","Sat Apr 28 07:34:26 PDT 2012","","","","7","100% (409/409)","100% (409/409)","100% (2/2)","316","China","41","Top priority was now assigned to the modernization of","China","s underdeveloped economy .","ORG","Categpory2"
"2UQXMB3Q39Z0YXHS6LK4IVSU61CTIS","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2AJYNJ92NJKMNWYL18LH2W2H6BZC7H","A1BHMDRWW9ZYSO","Submitted","Mon Apr 23 15:31:02 GMT 2012","Mon Apr 23 15:32:51 GMT 2012","Sat Apr 28 08:32:51 PDT 2012","","","","109","100% (126/126)","100% (126/126)","100% (13/13)","317","Germany","41","The coup lasted only five days&#44but set the tone for","Germany","s fragile experiment in parliamentary democracy .","ORG","Categpory2"
"2UQXMB3Q39Z0YXHS6LK4IVSU61CTIS","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2XEHGYQ4J3NAYXYE4U6O2YIUEF8OBB","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:30:12 GMT 2012","Mon Apr 23 15:32:47 GMT 2012","Sat Apr 28 08:32:47 PDT 2012","","","","155","100% (49/49)","100% (49/49)","100% (49/49)","317","Germany","41","The coup lasted only five days&#44but set the tone for","Germany","s fragile experiment in parliamentary democracy .","ORG","Categpory2"
"2EZ0JPPSI2KY1G8R7MWKPM6XUDHJPQ","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2AXBMJTUHYW23KC89PYS9WM2JVOIN0","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:35:33 GMT 2012","Mon Apr 23 15:37:17 GMT 2012","Sat Apr 28 08:37:17 PDT 2012","","","","104","100% (49/49)","100% (49/49)","100% (49/49)","318","America","42","The former is noir camp&#44another acid- and amphetamine-soaked foray into Oliver Stone 's","America","&#44 full of pixilated brutality and meaningless montage ( fractured zooms&#44black-and-white scudding clouds&#44close-ups of carrion and stuffed mountain lions ) .","DOT","Categpory2"
"2EZ0JPPSI2KY1G8R7MWKPM6XUDHJPQ","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2M70CP5KXPTIA95WGVVPQ7NZJSUYZ3","A2ZH5LDUY5UFD4","Submitted","Mon Apr 23 15:37:30 GMT 2012","Mon Apr 23 15:37:39 GMT 2012","Sat Apr 28 08:37:39 PDT 2012","","","","9","100% (2/2)","100% (2/2)","100% (2/2)","318","America","42","The former is noir camp&#44another acid- and amphetamine-soaked foray into Oliver Stone 's","America","&#44 full of pixilated brutality and meaningless montage ( fractured zooms&#44black-and-white scudding clouds&#44close-ups of carrion and stuffed mountain lions ) .","DOT","Categpory2"
"2PI6UFBNFSVGHC22RKJWANG2Q2W4I8","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","299HRRLFQ0ONAMEGJZ8ODEGSOTUQH0","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:17:57 GMT 2012","Mon Apr 23 15:19:07 GMT 2012","Sat Apr 28 08:19:07 PDT 2012","","","","70","100% (49/49)","100% (49/49)","100% (49/49)","319","China","42","One of the darker attractions is the Exhibition Hall for the Ruins of the Japanese Troops Invading","China","&#44 site of a secret biological warfare center set up by the occupying Japanese forces in 1939 .","DOT","Category1"
"2PI6UFBNFSVGHC22RKJWANG2Q2W4I8","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2USCOK2JE1M7CB7836N6SZADDQ6NU8","A6WUFL0T08JBZ","Submitted","Mon Apr 23 14:57:47 GMT 2012","Mon Apr 23 14:57:51 GMT 2012","Sat Apr 28 07:57:51 PDT 2012","","","","4","100% (14/14)","100% (14/14)","100% (14/14)","319","China","42","One of the darker attractions is the Exhibition Hall for the Ruins of the Japanese Troops Invading","China","&#44 site of a secret biological warfare center set up by the occupying Japanese forces in 1939 .","DOT","Category3"
"229GNTBJ3MMDKW2OP2X2OHBAXNPAWV","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","21JLFQ0ONNVR4S7G6O5GVB770HXTKL","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:21:57 GMT 2012","Mon Apr 23 15:22:04 GMT 2012","Sat Apr 28 08:22:04 PDT 2012","","","","7","100% (409/409)","100% (409/409)","100% (2/2)","320","Afghanistan","42","Shehhi left for","Afghanistan","around the same time ; Binalshibh&#44about two weeks later .","LOC","Category1"
"229GNTBJ3MMDKW2OP2X2OHBAXNPAWV","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2CJCJK63ZVE34INJCX1QDJL64P59YY","A2I8VBHRESMG9S","Submitted","Mon Apr 23 15:34:54 GMT 2012","Mon Apr 23 15:35:00 GMT 2012","Sat Apr 28 08:35:00 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","320","Afghanistan","42","Shehhi left for","Afghanistan","around the same time ; Binalshibh&#44about two weeks later .","LOC","Category1"
"229GNTBJ3MMDKW2OP2X2OHBAXNPWAH","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2X2B6BFMFFOYL9G0BY6DKESDDDIXK5","A6WUFL0T08JBZ","Submitted","Mon Apr 23 14:52:05 GMT 2012","Mon Apr 23 14:52:08 GMT 2012","Sat Apr 28 07:52:08 PDT 2012","","","","3","100% (14/14)","100% (14/14)","100% (14/14)","321","California","42","The United States was eager to get in on the act and so&#44during the war with Mexico over the annexation of Texas &#44","California","was suddenly regarded as a useful addition to the spoils .","LOC","Category3"
"229GNTBJ3MMDKW2OP2X2OHBAXNPWAH","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2YV3FDEY5COWNC3QHIZCVFLDJHD2TA","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:25:53 GMT 2012","Mon Apr 23 15:27:01 GMT 2012","Sat Apr 28 08:27:01 PDT 2012","","","","68","100% (49/49)","100% (49/49)","100% (49/49)","321","California","42","The United States was eager to get in on the act and so&#44during the war with Mexico over the annexation of Texas &#44","California","was suddenly regarded as a useful addition to the spoils .","LOC","Category1"
"21RRJ85OZIZE4DX971FOU5EX07E9X9","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","29CPFE4EGDHD9TSKQX0N3W6IRLUJ9C","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:12:25 GMT 2012","Mon Apr 23 15:12:32 GMT 2012","Sat Apr 28 08:12:32 PDT 2012","","","","7","100% (409/409)","100% (409/409)","100% (2/2)","322","London","42","Others can leave a message but I am moving to","London","0","LOC","Categpory2"
"21RRJ85OZIZE4DX971FOU5EX07E9X9","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2IDZ6R70G5R9V4VILA570SSU0K19P3","A2I8VBHRESMG9S","Submitted","Mon Apr 23 15:27:26 GMT 2012","Mon Apr 23 15:27:33 GMT 2012","Sat Apr 28 08:27:33 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","322","London","42","Others can leave a message but I am moving to","London","0","LOC","Category1"
"2J9CJK63ZVE34INJCX1QDJL62D89YF","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2I3727M0IGFK44O5GUJVJ4VJ1GOZEO","A2I8VBHRESMG9S","Submitted","Mon Apr 23 15:33:58 GMT 2012","Mon Apr 23 15:34:25 GMT 2012","Sat Apr 28 08:34:25 PDT 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","323","England","42","The devastating military expedition he launched across the Rhineland and Palatinate&#44and the series of largely fruitless wars with Spain&#44Holland &#44","England","&#44 and Sweden did not endear him to the European people .","ORG","Categpory2"
"2J9CJK63ZVE34INJCX1QDJL62D89YF","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2UG2L92HECWATOQX6R3F4CP6XJDIHP","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:21:01 GMT 2012","Mon Apr 23 15:21:52 GMT 2012","Sat Apr 28 08:21:52 PDT 2012","","","","51","100% (49/49)","100% (49/49)","100% (49/49)","323","England","42","The devastating military expedition he launched across the Rhineland and Palatinate&#44and the series of largely fruitless wars with Spain&#44Holland &#44","England","&#44 and Sweden did not endear him to the European people .","ORG","Category1"
"204JUNU8LZ6RUR349OZDCJ3WPHOJ3D","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","27EB3Q39Z0B6HKB5BJ5VWTVSX25KVK","A11GFH66WMVKMB","Submitted","Mon Apr 23 14:04:45 GMT 2012","Mon Apr 23 14:07:21 GMT 2012","Sat Apr 28 07:07:21 PDT 2012","","","","156","100% (49/49)","100% (49/49)","100% (49/49)","324","America","43","The members of the National Audubon Society make up only a small fraction- less than one percent of","America","'s population .","DOT","Categpory2"
"204JUNU8LZ6RUR349OZDCJ3WPHOJ3D","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:14 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:14 GMT 2012","","","2QLP9RA7S5WMOXWXA3674JMIYW7YTM","A2ZH5LDUY5UFD4","Submitted","Mon Apr 23 15:32:11 GMT 2012","Mon Apr 23 15:40:05 GMT 2012","Sat Apr 28 08:40:05 PDT 2012","","","","474","100% (2/2)","100% (2/2)","100% (2/2)","324","America","43","The members of the National Audubon Society make up only a small fraction- less than one percent of","America","'s population .","DOT","Category3"
"2V9SQV66RLPH5KQGDB1VOI63YTJD5K","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","20AHPCGJ2D21BUJ4FWRJTPSJF6LA4Q","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:09:42 GMT 2012","Mon Apr 23 15:09:53 GMT 2012","Sat Apr 28 08:09:53 PDT 2012","","","","11","100% (409/409)","100% (409/409)","100% (2/2)","325","Boston","43","Other cities with branches of al Khifa included Atlanta &#44","Boston","&#44 Chicago&#44Pittsburgh&#44and Tucson .","DOT","Category1"
"2V9SQV66RLPH5KQGDB1VOI63YTJD5K","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","23YYTWX4H3H2C2RCRO7IAIJSORV4ZO","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:36:48 GMT 2012","Mon Apr 23 15:38:40 GMT 2012","Sat Apr 28 08:38:40 PDT 2012","","","","112","100% (49/49)","100% (49/49)","100% (49/49)","325","Boston","43","Other cities with branches of al Khifa included Atlanta &#44","Boston","&#44 Chicago&#44Pittsburgh&#44and Tucson .","DOT","Categpory2"
"2KD0FK0COK2J1S967ZB9PRW7Z93JQH","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","2A85R98D8J3V1YJRA8EYGG3NP6RFVG","A1C0X3AM7X75R9","Submitted","Mon Apr 23 14:36:59 GMT 2012","Mon Apr 23 14:37:09 GMT 2012","Sat Apr 28 07:37:09 PDT 2012","","","","10","100% (409/409)","100% (409/409)","100% (2/2)","326","England","43","In","England","&#44 they think people are important&#44or not&#44based on their birth .","DOT","Categpory2"
"2KD0FK0COK2J1S967ZB9PRW7Z93JQH","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","2ZHSI2KYEPLSCYSJ31XWN3OBUCUNTC","A11GFH66WMVKMB","Submitted","Mon Apr 23 14:05:55 GMT 2012","Mon Apr 23 14:09:13 GMT 2012","Sat Apr 28 07:09:13 PDT 2012","","","","198","100% (49/49)","100% (49/49)","100% (49/49)","326","England","43","In","England","&#44 they think people are important&#44or not&#44based on their birth .","DOT","Categpory2"
"2YDWAVKI62NJDTO6KE09UH6CVV5JRI","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","291O9Z6KW4ZMXQ4G96CFU0OO0HH5EO","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:26:03 GMT 2012","Mon Apr 23 15:26:10 GMT 2012","Sat Apr 28 08:26:10 PDT 2012","","","","7","100% (409/409)","100% (409/409)","100% (2/2)","327","Afghanistan","43","For a review of ISAF 's role&#44see NATO report&#44&#34 NATO in","Afghanistan","&#44 &#34 updated July 9&#442004 ( online at www . nato . int / issues / Afghanistan ) .","LOC","Categpory2"
"2YDWAVKI62NJDTO6KE09UH6CVV5JRI","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","2UU74J79KQW6OZA3O9OFGD46AY5JH5","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:37:14 GMT 2012","Mon Apr 23 15:39:11 GMT 2012","Sat Apr 28 08:39:11 PDT 2012","","","","117","100% (49/49)","100% (49/49)","100% (49/49)","327","Afghanistan","43","For a review of ISAF 's role&#44see NATO report&#44&#34 NATO in","Afghanistan","&#44 &#34 updated July 9&#442004 ( online at www . nato . int / issues / Afghanistan ) .","LOC","Category1"
"2XO7D1X3V0FKN3BJKY51Q7PLVJDDK4","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","2OQ5COW0LGRZQZZQX036ZNU09ZF7YI","A6WUFL0T08JBZ","Submitted","Mon Apr 23 15:10:30 GMT 2012","Mon Apr 23 15:10:40 GMT 2012","Sat Apr 28 08:10:40 PDT 2012","","","","10","100% (14/14)","100% (14/14)","100% (14/14)","328","Canada","43","Completing the financial picture north of the Dominion Center is First Canadian Place &#44","Canada","s tallest office building .","LOC","Category1"
"2XO7D1X3V0FKN3BJKY51Q7PLVJDDK4","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","2Z9IT3HVWAVK5XPM15T1B2ZAMC7MEV","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:30:17 GMT 2012","Mon Apr 23 15:32:53 GMT 2012","Sat Apr 28 08:32:53 PDT 2012","","","","156","100% (49/49)","100% (49/49)","100% (49/49)","328","Canada","43","Completing the financial picture north of the Dominion Center is First Canadian Place &#44","Canada","s tallest office building .","LOC","Category1"
"2U425L8I9NZWT81YO354UW7UJG1TJ4","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","23VDHJHP4BDD77RXQ6JXDX3HGRVX4I","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:16:40 GMT 2012","Mon Apr 23 15:17:49 GMT 2012","Sat Apr 28 08:17:49 PDT 2012","","","","69","100% (49/49)","100% (49/49)","100% (49/49)","329","Germany","43","Hamerow quotes a moving statement by Tresckow : &#34 If God once promised Abraham that he would destroy Sodom if only 10 righteous men lived there&#44then I hope that because of us God will also not destroy","Germany",". &#34","LOC","Category1"
"2U425L8I9NZWT81YO354UW7UJG1TJ4","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","2U4CVLL3CA3398XO8J39RQU8AJ5Z9B","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:10:07 GMT 2012","Mon Apr 23 15:10:12 GMT 2012","Sat Apr 28 08:10:12 PDT 2012","","","","5","100% (409/409)","100% (409/409)","100% (2/2)","329","Germany","43","Hamerow quotes a moving statement by Tresckow : &#34 If God once promised Abraham that he would destroy Sodom if only 10 righteous men lived there&#44then I hope that because of us God will also not destroy","Germany",". &#34","LOC","Categpory2"
"2BLK4F0OHOVROV5W23TLD2HFN6323A","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","23EOFXRDS4ICO5LC5CAFQ11BF4IXU4","A6WUFL0T08JBZ","Submitted","Mon Apr 23 15:10:57 GMT 2012","Mon Apr 23 15:11:00 GMT 2012","Sat Apr 28 08:11:00 PDT 2012","","","","3","100% (14/14)","100% (14/14)","100% (14/14)","330","London","43","For this reason&#44in Archbishop Anselm 's Canons&#44made in the Council at","London","in 1102&#44Priests are enjoined not to go to drinking-bouts&#44nor to drink to Pegs .","LOC","Category1"
"2BLK4F0OHOVROV5W23TLD2HFN6323A","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","2IBHSTLB3L0FYAWH6QAENREWRRGIUR","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:28:53 GMT 2012","Mon Apr 23 15:29:56 GMT 2012","Sat Apr 28 08:29:56 PDT 2012","","","","63","100% (49/49)","100% (49/49)","100% (49/49)","330","London","43","For this reason&#44in Archbishop Anselm 's Canons&#44made in the Council at","London","in 1102&#44Priests are enjoined not to go to drinking-bouts&#44nor to drink to Pegs .","LOC","Category1"
"25HFYQS1CSTMB6KQV7VIG1EZOXPLOC","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","24DRGNTBJ3MM0OSE7ME66KHCM819VN","A2ZH5LDUY5UFD4","Submitted","Mon Apr 23 15:17:42 GMT 2012","Mon Apr 23 15:18:01 GMT 2012","Sat Apr 28 08:18:01 PDT 2012","","","","19","100% (2/2)","100% (2/2)","100% (2/2)","331","China","43","The papers note that the warrant is much more political than legal&#44in that the U . S . does not have an extradition treaty with","China","0","ORG","Category3"
"25HFYQS1CSTMB6KQV7VIG1EZOXPLOC","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","2RHCGJ2D21O3JWKGIYGPWI2LB0E6CB","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:22:05 GMT 2012","Mon Apr 23 15:22:12 GMT 2012","Sat Apr 28 08:22:12 PDT 2012","","","","7","100% (409/409)","100% (409/409)","100% (2/2)","331","China","43","The papers note that the warrant is much more political than legal&#44in that the U . S . does not have an extradition treaty with","China","0","ORG","Categpory2"
"2G151RYQM3ELDE9B8NKGYFTF53HZ0J","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:15 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:15 GMT 2012","","","26UGTP9RA7S5JDO5RDJOJ70KZ30RWT","A11GFH66WMVKMB","Submitted","Mon Apr 23 14:05:11 GMT 2012","Mon Apr 23 14:07:40 GMT 2012","Sat Apr 28 07:07:40 PDT 2012","","","","149","100% (49/49)","100% (49/49)","100% (49/49)","332","Afghanistan","44","Though continuing to worry about Iraq in the following week&#44Powell said&#44President Bush saw","Afghanistan","as the priority .","DOT","Categpory2"
